alpha1,alpha3,alpha2,time,model_stock,model_effort,real_stock,real_effort
0.05,9.0,-0.25,29,-6.1953280241846755,-6.406173728335671,0.10836240423101048,0.11168349568188096
0.05,9.0,-0.25,30,-6.194441777119002,-6.4049782296111335,0.1116657448670941,0.11378287062604893
0.05,9.0,-0.25,31,-6.194150583791264,-6.404690873976629,0.12497103150959243,0.1294352417847852
0.05,9.0,0.0,1,-0.01878390848089032,-0.020771636788837013,-0.004568752294836003,5.716381843426399e-6
0.05,9.0,0.0,2,-0.028662569801712803,-0.0303756539361291,-0.0038803397524769957,-0.0037323076021555995
0.05,9.0,0.0,3,-0.0372658916939761,-0.03874461976049593,-0.008782860606266731,-0.009834181146809772
0.05,9.0,0.0,4,-0.04473445302147825,-0.04601147487941471,-0.0007456891437636338,0.0009238260792855143
0.05,9.0,0.0,5,-0.05120201977062643,-0.052304519729140915,0.0071273613772085635,0.00850368403005451
0.05,9.0,0.0,6,-0.056780305304696195,-0.05772926243477727,-0.0008088279774468356,-0.0018996742445814448
0.05,9.0,0.0,7,-0.06156944582171607,-0.062382761938151385,0.00023461169390705383,0.0002063901309663494
0.05,9.0,0.0,8,-0.0656571898387222,-0.06635014889037141,0.0027678001323927924,0.0034253421872396973
0.05,9.0,0.0,9,-0.06911921059327367,-0.06970479853614418,-0.006225557602431054,-0.007852683595957343
0.05,9.0,0.0,10,-0.07201974836275868,-0.07250888025927188,0.0039946150758251074,0.006378431137080619
0.05,9.0,0.0,11,-0.07441246286578716,-0.07481418060051273,0.005272069715238609,0.005701526986742164
0.05,9.0,0.0,12,-0.0763411990916213,-0.0766628242301927,0.013313128575608027,0.015135576405529625
0.05,9.0,0.0,13,-0.07784067445891824,-0.0780879338624478,0.020244112207139613,0.021272938595774914
0.05,9.0,0.0,14,-0.07893700535827534,-0.07911412240091881,0.01914055762919699,0.01928584312634013
0.05,9.0,0.0,15,-0.07964808981704828,-0.07975784735209399,0.017773719952877125,0.018175805623063684
0.05,9.0,0.0,16,-0.07998387783496749,-0.08002766015164867,0.025744600733368136,0.026757167712039814
0.05,9.0,0.0,17,-0.07995276466368893,-0.07993168669180109,0.034048869114525614,0.03616361216248518
0.05,9.0,0.0,18,-0.07956544296677372,-0.07948103512379451,0.043908206950852804,0.04620750152695152
0.05,9.0,0.0,19,-0.07888486291011856,-0.07874794863422215,0.05248264480644486,0.05456623825735228
0.05,9.0,0.0,20,-0.07791661382122995,-0.07772790033815755,0.041202381817885575,0.040383307055307884
0.05,9.0,0.0,21,-0.0766694706285476,-0.07643023979549418,0.048448970857107025,0.04979131024507424
0.05,9.0,0.0,22,-0.07514577367290057,-0.07485617929164606,0.05601685658046113,0.05800276555296405
0.05,9.0,0.0,23,-0.07336542650669342,-0.07302875005298091,0.06293522414215141,0.06451800712575546
0.05,9.0,0.0,24,-0.0713040069816822,-0.07091569186317834,0.07178014827478064,0.07394411807951742
0.05,9.0,0.0,25,-0.06899527900777638,-0.06856108418558671,0.07006970722816633,0.06996409709805256
0.05,9.0,0.0,26,-0.06650960259239934,-0.0660418250023919,0.07361466847757442,0.07514916461629062
0.05,9.0,0.0,27,-0.06386847973282103,-0.06337082257334044,0.09177321591251203,0.09553874919311536
0.05,9.0,0.0,28,-0.0610022738857939,-0.060462307578601326,0.10113457145635579,0.10331952838712062
0.05,9.0,0.0,29,-0.0579056986470312,-0.05732236898450796,0.10836240423101048,0.11168349568188096
0.05,9.0,0.0,30,-0.05449351337288342,-0.053851620551308606,0.1116657448670941,0.11378287062604893
0.05,9.0,0.0,31,-0.05140024033529382,-0.050812100360794255,0.12497103150959243,0.1294352417847852
0.05,9.0,0.75,1,-0.08460696448670336,-0.09825971081770118,-0.004568752294836003,5.716381843426399e-6
0.05,9.0,0.75,2,-0.1606580319754217,-0.17416773050482454,-0.0038803397524769957,-0.0037323076021555995
0.05,9.0,0.75,3,-0.23568100638248535,-0.24907130517714035,-0.008782860606266731,-0.009834181146809772
0.05,9.0,0.75,4,-0.30976190341350784,-0.32303488042541445,-0.0007456891437636338,0.0009238260792855143
0.05,9.0,0.75,5,-0.3829883755950087,-0.39613887689742483,0.0071273613772085635,0.00850368403005451
0.05,9.0,0.75,6,-0.4553662603807697,-0.46838649414191186,-0.0008088279774468356,-0.0018996742445814448
0.05,9.0,0.75,7,-0.5268627850023668,-0.5397676125466742,0.00023461169390705383,0.0002063901309663494
0.05,9.0,0.75,8,-0.5973839149220291,-0.610229900823589,0.0027678001323927924,0.0034253421872396973
0.05,9.0,0.75,9,-0.6667378855174997,-0.6796393547976223,-0.006225557602431054,-0.007852683595957343
0.05,9.0,0.75,10,-0.7346041059118716,-0.7477360532088373,0.0039946150758251074,0.006378431137080619
0.05,9.0,0.75,11,-0.8005301776211932,-0.8141138315279035,0.005272069715238609,0.005701526986742164
0.05,9.0,0.75,12,-0.863965036090817,-0.87824070624833,0.013313128575608027,0.015135576405529625
0.05,9.0,0.75,13,-0.9243183029815883,-0.9395146796825748,0.020244112207139613,0.021272938595774914
0.05,9.0,0.75,14,-0.9810265418004904,-0.9973344836563827,0.01914055762919699,0.01928584312634013
0.05,9.0,0.75,15,-1.0336092031119402,-1.0511642309017275,0.017773719952877125,0.018175805623063684
0.05,9.0,0.75,16,-1.0817045871641247,-1.1005782799849877,0.025744600733368136,0.026757167712039814
0.05,9.0,0.75,17,-1.1251131628700901,-1.1453185193041904,0.034048869114525614,0.03616361216248518
0.05,9.0,0.75,18,-1.1638041276436195,-1.1853029343192627,0.043908206950852804,0.04620750152695152
0.05,9.0,0.75,19,-1.1981071565031745,-1.2208806206127711,0.05248264480644486,0.05456623825735228
0.05,9.0,0.75,20,-1.2281839141758424,-1.2521365566402263,0.041202381817885575,0.040383307055307884
0.05,9.0,0.75,21,-1.2542782614052346,-1.2793006714182302,0.048448970857107025,0.04979131024507424
0.05,9.0,0.75,22,-1.276649964815635,-1.3026151737155205,0.05601685658046113,0.05800276555296405
0.05,9.0,0.75,23,-1.29564837031894,-1.322445463418712,0.06293522414215141,0.06451800712575546
0.05,9.0,0.75,24,-1.3114606538698603,-1.338930019161726,0.07178014827478064,0.07394411807951742
0.05,9.0,0.75,25,-1.3244762801201742,-1.3525081768741705,0.07006970722816633,0.06996409709805256
0.05,9.0,0.75,26,-1.3351798478341907,-1.363717910340871,0.07361466847757442,0.07514916461629062
0.05,9.0,0.75,27,-1.343862233414964,-1.3728331974057029,0.09177321591251203,0.09553874919311536
0.05,9.0,0.75,28,-1.3505050148721138,-1.379749942156235,0.10113457145635579,0.10331952838712062
0.05,9.0,0.75,29,-1.355282830258515,-1.3846836975753727,0.10836240423101048,0.11168349568188096
0.05,9.0,0.75,30,-1.3580676575558528,-1.387367806251829,0.1116657448670941,0.11378287062604893
0.05,9.0,0.75,31,-1.360819106759273,-1.390447420398674,0.12497103150959243,0.1294352417847852
0.05,9.0,1.0,1,-0.011527068176052523,-0.012228708265796043,-0.004568752294836003,5.716381843426399e-6
0.05,9.0,1.0,2,-0.014641028870776023,-0.015153936554633542,-0.0038803397524769957,-0.0037323076021555995
0.05,9.0,1.0,3,-0.017025379540703527,-0.017398460801856006,-0.008782860606266731,-0.009834181146809772
0.05,9.0,1.0,4,-0.018845196545579035,-0.01911354179946332,-0.0007456891437636338,0.0009238260792855143
0.05,9.0,1.0,5,-0.020233244916734842,-0.0204231714218274,0.0071273613772085635,0.00850368403005451
0.05,9.0,1.0,6,-0.02128692897285836,-0.0214169701470958,-0.0008088279774468356,-0.0018996742445814448
0.05,9.0,1.0,7,-0.022082050251070476,-0.022166200804832736,0.00023461169390705383,0.0002063901309663494
0.05,9.0,1.0,8,-0.02267678036635078,-0.022725576702930884,0.0027678001323927924,0.0034253421872396973
0.05,9.0,1.0,9,-0.023115105298734496,-0.02313641142051108,-0.006225557602431054,-0.007852683595957343
0.05,9.0,1.0,10,-0.02342961707864924,-0.02342920325871595,0.0039946150758251074,0.006378431137080619
0.05,9.0,1.0,11,-0.023643702285370567,-0.023625673256729405,0.005272069715238609,0.005701526986742164
0.05,9.0,1.0,12,-0.023773110923947717,-0.02374020249692868,0.013313128575608027,0.015135576405529625
0.05,9.0,1.0,13,-0.02382707307192906,-0.023780857076435943,0.020244112207139613,0.021272938595774914
0.05,9.0,1.0,14,-0.023808856701884706,-0.02374984021975367,0.01914055762919699,0.01928584312634013
0.05,9.0,1.0,15,-0.02371590830824803,-0.023643554165676456,0.017773719952877125,0.018175805623063684
0.05,9.0,1.0,16,-0.023539575025474914,-0.023452243524960944,0.025744600733368136,0.026757167712039814
0.05,9.0,1.0,17,-0.023270228425731475,-0.023166081004278825,0.034048869114525614,0.03616361216248518
0.05,9.0,1.0,18,-0.022900288735740307,-0.02277782511454594,0.043908206950852804,0.04620750152695152
0.05,9.0,1.0,19,-0.022472659536992873,-0.02233938734531187,0.05248264480644486,0.05456623825735228
0.05,9.0,1.0,20,-0.021976909868709437,-0.021830898191113224,0.041202381817885575,0.040383307055307884
0.05,9.0,1.0,21,-0.021406974648426256,-0.02124704928936826,0.048448970857107025,0.04979131024507424
0.05,9.0,1.0,22,-0.02075089816970793,-0.02057481845989137,0.05601685658046113,0.05800276555296405
0.05,9.0,1.0,23,-0.02001462401146224,-0.01982332495082886,0.06293522414215141,0.06451800712575546
0.05,9.0,1.0,24,-0.019157931299792905,-0.01894410504444044,0.07178014827478064,0.07394411807951742
0.05,9.0,1.0,25,-0.018198806552801667,-0.017965456320017115,0.07006970722816633,0.06996409709805256
0.05,9.0,1.0,26,-0.017193029126512847,-0.016949956196333327,0.07361466847757442,0.07514916461629062
0.05,9.0,1.0,27,-0.0161454591357755,-0.015893491219500556,0.09177321591251203,0.09553874919311536
0.05,9.0,1.0,28,-0.014962102305884115,-0.014684401887780576,0.10113457145635579,0.10331952838712062
0.05,9.0,1.0,29,-0.013612146535573732,-0.013302946761802452,0.10836240423101048,0.11168349568188096
0.05,9.0,1.0,30,-0.011966344649999414,-0.011602178467794296,0.1116657448670941,0.11378287062604893
0.05,9.0,1.0,31,-0.010667929561943103,-0.010363055200998983,0.12497103150959243,0.1294352417847852
0.05,10.0,-0.75,1,-0.012550592368154955,-0.013433626540654331,-0.004568752294836003,5.716381843426399e-6
0.05,10.0,-0.75,2,-0.016644859128630937,-0.017330305627606873,-0.0038803397524769957,-0.0037323076021555995
0.05,10.0,-0.75,3,-0.019936384361159694,-0.02046807225659496,-0.008782860606266731,-0.009834181146809772
0.05,10.0,-0.75,4,-0.022573261151163728,-0.022983953191139415,-0.0007456891437636338,0.0009238260792855143
0.05,10.0,-0.75,5,-0.02468164610506252,-0.024996865063782715,0.0071273613772085635,0.00850368403005451
0.05,10.0,-0.75,6,-0.026359417141260322,-0.02659793658460791,-0.0008088279774468356,-0.0018996742445814448
0.05,10.0,-0.75,7,-0.0276869135566848,-0.02786358288947924,0.00023461169390705383,0.0002063901309663494
0.05,10.0,-0.75,8,-0.02872897502106755,-0.02885551536763457,0.0027678001323927924,0.0034253421872396973
0.05,10.0,-0.75,9,-0.029537142364597615,-0.029622737325292883,-0.006225557602431054,-0.007852683595957343
0.05,10.0,-0.75,10,-0.030151653043203323,-0.0302033972145177,0.0039946150758251074,0.006378431137080619
0.05,10.0,-0.75,11,-0.030603131806462524,-0.03062637601560107,0.005272069715238609,0.005701526986742164
0.05,10.0,-0.75,12,-0.030913885600403732,-0.03091248788147792,0.013313128575608027,0.015135576405529625
0.05,10.0,-0.75,13,-0.031098938455090513,-0.03107545637865287,0.020244112207139613,0.021272938595774914
0.05,10.0,-0.75,14,-0.03116663394398166,-0.03112243324712755,0.01914055762919699,0.01928584312634013
0.05,10.0,-0.75,15,-0.031118981871085534,-0.031054295066481424,0.017773719952877125,0.018175805623063684
0.05,10.0,-0.75,16,-0.030951603579604837,-0.030865513719232063,0.025744600733368136,0.026757167712039814
0.05,10.0,-0.75,17,-0.030658800154034882,-0.030550136136631288,0.034048869114525614,0.03616361216248518
0.05,10.0,-0.75,18,-0.030236616945845535,-0.03010449934421767,0.043908206950852804,0.04620750152695152
0.05,10.0,-0.75,19,-0.02972669014834667,-0.0295783654202511,0.05248264480644486,0.05456623825735228
0.05,10.0,-0.75,20,-0.029121752556866533,-0.028955818535773368,0.041202381817885575,0.040383307055307884
0.05,10.0,-0.75,21,-0.028418010061851035,-0.02823366803535538,0.048448970857107025,0.04979131024507424
0.05,10.0,-0.75,22,-0.027606195812053903,-0.027401661711054747,0.05601685658046113,0.05800276555296405
0.05,10.0,-0.75,23,-0.026693053857976247,-0.02646938317904916,0.06293522414215141,0.06451800712575546
0.05,10.0,-0.75,24,-0.025644259081978107,-0.025395190305293695,0.07178014827478064,0.07394411807951742
0.05,10.0,-0.75,25,-0.024478234192823238,-0.024206850323375672,0.07006970722816633,0.06996409709805256
0.05,10.0,-0.75,26,-0.023247522378895966,-0.022963029660326956,0.07361466847757442,0.07514916461629062
0.05,10.0,-0.75,27,-0.021959087147800007,-0.021662660321082706,0.09177321591251203,0.09553874919311536
0.05,10.0,-0.75,28,-0.020532297635842224,-0.020209499579684636,0.10113457145635579,0.10331952838712062
0.05,10.0,-0.75,29,-0.018944615500775835,-0.018591220829320448,0.10836240423101048,0.11168349568188096
0.05,10.0,-0.75,30,-0.017090320468579084,-0.016687235825867633,0.1116657448670941,0.11378287062604893
0.05,10.0,-0.75,31,-0.015552973255507332,-0.015203750674843308,0.12497103150959243,0.1294352417847852
0.05,10.0,-0.5,1,-0.014436094136631439,-0.015653285714216838,-0.004568752294836003,5.716381843426399e-6
0.05,10.0,-0.5,2,-0.020271236709735876,-0.021265231394783705,-0.0038803397524769957,-0.0037323076021555995
0.05,10.0,-0.5,3,-0.025146867806672208,-0.02595957578090075,-0.008782860606266731,-0.009834181146809772
0.05,10.0,-0.5,4,-0.02920651677788782,-0.029870490183007418,-0.0007456891437636338,0.0009238260792855143
0.05,10.0,-0.5,5,-0.03257862315602534,-0.033120034930043,0.0071273613772085635,0.00850368403005451
0.05,10.0,-0.5,6,-0.03536703386395518,-0.035805722738610685,-0.0008088279774468356,-0.0018996742445814448
0.05,10.0,-0.5,7,-0.03766067979532359,-0.038012924724071376,0.00023461169390705383,0.0002063901309663494
0.05,10.0,-0.5,8,-0.03953427563243539,-0.039813424211245986,0.0027678001323927924,0.0034253421872396973
0.05,10.0,-0.5,9,-0.041049601509347576,-0.04126652630292316,-0.006225557602431054,-0.007852683595957343
0.05,10.0,-0.5,10,-0.04225690136971121,-0.042420352329015906,0.0039946150758251074,0.006378431137080619
0.05,10.0,-0.5,11,-0.04319622908091478,-0.04331311994284895,0.005272069715238609,0.005701526986742164
0.05,10.0,-0.5,12,-0.043898499444305135,-0.043974115133134685,0.013313128575608027,0.015135576405529625
0.05,10.0,-0.5,13,-0.04438639658444966,-0.04442456219219133,0.020244112207139613,0.021272938595774914
0.05,10.0,-0.5,14,-0.04467502097742516,-0.04467821760043353,0.01914055762919699,0.01928584312634013
0.05,10.0,-0.5,15,-0.04477229335959966,-0.04474172697952463,0.017773719952877125,0.018175805623063684
0.05,10.0,-0.5,16,-0.04467907529203257,-0.0446146928529939,0.025744600733368136,0.026757167712039814
0.05,10.0,-0.5,17,-0.04439455601990737,-0.04429599745339574,0.034048869114525614,0.03616361216248518
0.05,10.0,-0.5,18,-0.04391958591156669,-0.04378677772433197,0.043908206950852804,0.04620750152695152
0.05,10.0,-0.5,19,-0.04330076530167222,-0.04314177505136661,0.05248264480644486,0.05456623825735228
0.05,10.0,-0.5,20,-0.04253483072449825,-0.04234891729839655,0.041202381817885575,0.040383307055307884
0.05,10.0,-0.5,21,-0.04162160325958916,-0.04140856769554436,0.048448970857107025,0.04979131024507424
0.05,10.0,-0.5,22,-0.04055521590177847,-0.040313846160600665,0.05601685658046113,0.05800276555296405
0.05,10.0,-0.5,23,-0.03934569522079023,-0.039077600221582326,0.06293522414215141,0.06451800712575546
0.05,10.0,-0.5,24,-0.03796253234239447,-0.037662124975386194,0.07178014827478064,0.07394411807951742
0.05,10.0,-0.5,25,-0.03642790845615012,-0.03609893671983009,0.07006970722816633,0.06996409709805256
0.05,10.0,-0.5,26,-0.03479780652716172,-0.03445006586248333,0.07361466847757442,0.07514916461629062
0.05,10.0,-0.5,27,-0.033083303819152525,-0.032718681624974544,0.09177321591251203,0.09553874919311536
0.05,10.0,-0.5,28,-0.031210058619195888,-0.03081527475756677,0.10113457145635579,0.10331952838712062
0.05,10.0,-0.5,29,-0.029162197736797405,-0.028734284542403152,0.10836240423101048,0.11168349568188096
0.05,10.0,-0.5,30,-0.02684580401063589,-0.02636793265397915,0.1116657448670941,0.11378287062604893
0.05,10.0,-0.5,31,-0.024842393909840155,-0.02441761113614988,0.12497103150959243,0.1294352417847852
0.05,10.0,-0.25,1,-0.07738708028533098,-0.08976036055658194,-0.004568752294836003,5.716381843426399e-6
0.05,10.0,-0.25,2,-0.14633803615809374,-0.1585808579336402,-0.0038803397524769957,-0.0037323076021555995
0.05,10.0,-0.25,3,-0.2143702359233803,-0.2265051742549407,-0.008782860606266731,-0.009834181146809772
0.05,10.0,-0.25,4,-0.2815570384445095,-0.2935872572642617,-0.0007456891437636338,0.0009238260792855143
0.05,10.0,-0.25,5,-0.3479762997880815,-0.3598977374193382,0.0071273613772085635,0.00850368403005451
0.05,10.0,-0.25,6,-0.4136336519298869,-0.4254393570325085,-0.0008088279774468356,-0.0018996742445814448
0.05,10.0,-0.25,7,-0.47850046356379494,-0.49020361511240723,0.00023461169390705383,0.0002063901309663494
0.05,10.0,-0.25,8,-0.5424930959978724,-0.554144228643727,0.0027678001323927924,0.0034253421872396973
0.05,10.0,-0.25,9,-0.6054400624411758,-0.6171416057971583,-0.006225557602431054,-0.007852683595957343
0.05,10.0,-0.25,10,-0.6670538978306843,-0.6789629897390752,0.0039946150758251074,0.006378431137080619
0.05,10.0,-0.25,11,-0.7269279887397171,-0.7392437428845249,0.005272069715238609,0.005701526986742164
0.05,10.0,-0.25,12,-0.7845659033207157,-0.7975052078783464,0.013313128575608027,0.015135576405529625
0.05,10.0,-0.25,13,-0.8394342724343128,-0.8532042150641513,0.020244112207139613,0.021272938595774914
0.05,10.0,-0.25,14,-0.8910223061589816,-0.9057964833047663,0.01914055762919699,0.01928584312634013
0.05,10.0,-0.25,15,-0.9388924342326463,-0.9547949839175854,0.017773719952877125,0.018175805623063684
0.05,10.0,-0.25,16,-0.9827131886518538,-0.999810789066002,0.025744600733368136,0.026757167712039814
0.05,10.0,-0.25,17,-1.022298977204956,-1.0406054497239778,0.034048869114525614,0.03616361216248518
0.05,10.0,-0.25,18,-1.0576167333505582,-1.0770995491460715,0.043908206950852804,0.04620750152695152
0.05,10.0,-0.25,19,-1.0889598839858583,-1.1096035911130135,0.05248264480644486,0.05456623825735228
0.05,10.0,-0.25,20,-1.1164706904173427,-1.138190234548446,0.041202381817885575,0.040383307055307884
0.05,10.0,-0.25,21,-1.1403666620355966,-1.1630640138101433,0.048448970857107025,0.04979131024507424
0.05,10.0,-0.25,22,-1.1608806778301883,-1.1844416414592298,0.05601685658046113,0.05800276555296405
0.05,10.0,-0.25,23,-1.1783275397040842,-1.2026520426818914,0.06293522414215141,0.06451800712575546
0.05,10.0,-0.25,24,-1.1928762040435403,-1.2178201067220356,0.07178014827478064,0.07394411807951742
0.05,10.0,-0.25,25,-1.2048793318144848,-1.230343338865928,0.07006970722816633,0.06996409709805256
0.05,10.0,-0.25,26,-1.2147760822989213,-1.240708839612896,0.07361466847757442,0.07514916461629062
0.05,10.0,-0.25,27,-1.2228306376532665,-1.2491654086823734,0.09177321591251203,0.09553874919311536
0.05,10.0,-0.25,28,-1.22902753790933,-1.255620330575977,0.10113457145635579,0.10331952838712062
0.05,10.0,-0.25,29,-1.2335260859487984,-1.2602698003509074,0.10836240423101048,0.11168349568188096
0.05,10.0,-0.25,30,-1.236212512723696,-1.2628753314472718,0.1116657448670941,0.11378287062604893
