alpha1,delta,time,model_stock,model_effort,real_stock,real_effort
-0.005,0.35,12,0.015858240567627743,0.015881850246828165,0.003974346345024528,0.014782916764164999
-0.005,0.35,13,0.015885556488484862,0.015918740144716188,0.007972203469334235,0.021433118692904915
-0.005,0.35,14,0.01596449344407144,0.016025547279044365,0.01024571488857211,0.01942619768696443
-0.005,0.35,15,0.01619299093862304,0.01633479224459562,0.011421334661787616,0.018201524821749165
-0.005,0.35,16,0.01685454880183144,0.017230158416698036,0.015365272857791898,0.027172973005234913
-0.005,0.35,17,0.018116736889624136,0.018816949696746604,0.019757643642576157,0.0363866628900798
-0.005,0.35,18,0.020888014351947863,0.0224034197491634,0.02607724319907534,0.046058111709083326
-0.005,0.35,19,0.023334413577757996,0.02467718697375233,0.032067985928988324,0.054448325080729255
-0.005,0.35,20,0.026103637031326087,0.027622846395630583,0.03175296343224757,0.04047125673083545
-0.005,0.35,21,0.029010541907945723,0.030606626563084213,0.036493846558845626,0.04982503812886209
-0.005,0.35,22,0.03249738417867197,0.03440903062208192,0.0397829161469858,0.05783672526985862
-0.005,0.35,23,0.035888509606754514,0.03775181753444168,0.0451193176028545,0.06457259233733582
-0.005,0.35,24,0.04144292459892643,0.04447632868060281,0.05000662439262597,0.07386739767118075
-0.005,0.35,25,0.0482286875293123,0.05193154693538121,0.055842910580694044,0.07009395755647525
-0.005,0.35,26,0.053409186891014135,0.056252585999728315,0.05955152251330182,0.07558314835568365
-0.005,0.35,27,0.056063458875912096,0.057549103710292954,0.06614221137394524,0.09538653648673306
-0.005,0.35,28,0.0595846699755932,0.061540474564928546,0.07429561491603079,0.10345099524745932
-0.005,0.35,29,0.062019536614821444,0.06339270495614754,0.07982548432653046,0.11143998274544732
-0.005,0.35,30,0.06658430088331475,0.06910868558190374,0.08464408120857476,0.11380758474033985
-0.005,0.35,31,0.07165121899106781,0.07445083151073621,0.09078194817203601,0.12879528083148384
-0.005,0.35,32,0.07902462504428828,0.08307324802010803,0.0944329910629158,0.14122117151789698
-0.005,0.35,33,0.08843900503492327,0.09359565517552972,0.09180052188868006,0.11942863973694418
-0.005,0.35,34,0.10031261530041975,0.10680492482314873,0.09189866918971236,0.11321593942942954
-0.005,0.35,35,0.11318404201318708,0.12022613612003537,0.10552810409479317,0.13880171493478954
-0.005,0.35,36,0.12259236994550404,0.12777891500810692,0.10798594106595454,0.13437442140874725
-0.005,0.35,37,0.12877632411728623,0.13223274386328815,0.11539988395654724,0.1405925978134692
-0.005,0.35,38,0.13492350057769595,0.13836617629996592,0.11369588530053712,0.11479428201059284
-0.005,0.35,39,0.13957371279636704,0.1422149306642039,0.11254860509488804,0.12140451330523014
-0.005,0.35,40,0.1411745559560417,0.14217539539796556,0.11014911096364026,0.112570801713189
-0.005,0.4,1,0.00869881717959498,0.014975912911465529,-0.0016119475556586923,1.9444019386073857e-5
-0.005,0.4,2,0.01273192544642257,0.015435922675597359,-0.002159836382695989,-0.003628047446808362
-0.005,0.4,3,0.014583488375442355,0.015834835621486104,-0.003802357045879357,-0.009781149117063138
-0.005,0.4,4,0.015477424268180408,0.016091227127772716,-0.0029279791053400616,0.0007957307527190494
-0.005,0.4,5,0.015834763637239298,0.016091189339813527,-0.0002776824049067208,0.008904643438812497
-0.005,0.4,6,0.015977656735528017,0.016091260445691195,-0.0009811304996678331,-0.0018127599892611567
-0.005,0.4,7,0.016034903033827937,0.016091465948778916,-0.0008042557437489253,-9.122812402837229e-5
-0.005,0.4,8,0.016058152569800987,0.016092074172065124,0.0001255306201194985,0.003686639722311078
-0.005,0.4,9,0.016068353019156517,0.016093585410371272,-0.0017639264112091874,-0.00762689110394796
-0.005,0.4,10,0.016074717720536206,0.016097399298933463,-0.00034929899827838146,0.006066943704524169
-0.005,0.4,11,0.01608307282404313,0.016107089676563963,0.000779977788634285,0.005894351184784294
-0.005,0.4,12,0.016101108518609186,0.016131597100886564,0.003974346345024528,0.014782916764164999
-0.005,0.4,13,0.01614557771080057,0.016193733010951034,0.007972203469334235,0.021433118692904915
-0.005,0.4,14,0.016257770885902197,0.0163511874933827,0.01024571488857211,0.01942619768696443
-0.005,0.4,15,0.016541811888673017,0.01675007723531424,0.011421334661787616,0.018201524821749165
-0.005,0.4,16,0.017261434331007627,0.01776080565513004,0.015365272857791898,0.027172973005234913
-0.005,0.4,17,0.018588794406368313,0.019494649056304967,0.019757643642576157,0.0363866628900798
-0.005,0.4,18,0.021257140477858726,0.023059649103098993,0.02607724319907534,0.046058111709083326
-0.005,0.4,19,0.02374427201811906,0.025428452757656008,0.032067985928988324,0.054448325080729255
-0.005,0.4,20,0.026548230656715806,0.02844642697347948,0.03175296343224757,0.04047125673083545
-0.005,0.4,21,0.02952817428277061,0.03154666651937695,0.036493846558845626,0.04982503812886209
-0.005,0.4,22,0.0330557916556464,0.03544291816963197,0.0397829161469858,0.05783672526985862
-0.005,0.4,23,0.0366239650629183,0.039041687353268226,0.0451193176028545,0.06457259233733582
-0.005,0.4,24,0.0420819524344743,0.04576499334072687,0.05000662439262597,0.07386739767118075
-0.005,0.4,25,0.048595629435937274,0.0529889585434249,0.055842910580694044,0.07009395755647525
-0.005,0.4,26,0.053715070803407816,0.057184014840078394,0.05955152251330182,0.07558314835568365
-0.005,0.4,27,0.05664506591259858,0.0586573017348862,0.06614221137394524,0.09538653648673306
-0.005,0.4,28,0.060194018854763845,0.06262243339849471,0.07429561491603079,0.10345099524745932
-0.005,0.4,29,0.06290099457973242,0.06477079212739591,0.07982548432653046,0.11143998274544732
-0.005,0.4,30,0.06745902327249385,0.07056740481839668,0.08464408120857476,0.11380758474033985
-0.005,0.4,31,0.07264722853465591,0.07618090783562181,0.09078194817203601,0.12879528083148384
-0.005,0.4,32,0.07997153053364853,0.08493659144019637,0.0944329910629158,0.14122117151789698
-0.005,0.4,33,0.08923860179931732,0.09550810998297818,0.09180052188868006,0.11942863973694418
-0.005,0.4,34,0.1007033794714494,0.10844950925854355,0.09189866918971236,0.11321593942942954
-0.005,0.4,35,0.11298015440971979,0.12127994106229922,0.10552810409479317,0.13880171493478954
-0.005,0.4,36,0.12224104712144965,0.12853956820000678,0.10798594106595454,0.13437442140874725
-0.005,0.4,37,0.12858254138019654,0.13294119537281066,0.11539988395654724,0.1405925978134692
-0.005,0.4,38,0.13460451138751445,0.1387562346755518,0.11369588530053712,0.11479428201059284
-0.005,0.4,39,0.13914139652122962,0.14230765536725615,0.11254860509488804,0.12140451330523014
-0.005,0.4,40,0.14092886311023928,0.14226398875335244,0.11014911096364026,0.112570801713189
-0.005,0.45,1,0.008114579772692343,0.015348496475022939,-0.0016119475556586923,1.9444019386073857e-5
-0.005,0.45,2,0.012324108116489547,0.01578454806019719,-0.002159836382695989,-0.003628047446808362
-0.005,0.45,3,0.014427409600390413,0.016166767209036946,-0.003802357045879357,-0.009781149117063138
-0.005,0.45,4,0.015504975098253843,0.016406242468133207,-0.0029279791053400616,0.0007957307527190494
-0.005,0.45,5,0.015989579225652716,0.016406217542003398,-0.0002776824049067208,0.008904643438812497
-0.005,0.45,6,0.0162076629445478,0.016406474548250886,-0.0009811304996678331,-0.0018127599892611567
-0.005,0.45,7,0.01630615112114271,0.01640721832616338,-0.0008042557437489253,-9.122812402837229e-5
-0.005,0.45,8,0.01635138535013176,0.016408930092781777,0.0001255306201194985,0.003686639722311078
-0.005,0.45,9,0.016373868214653805,0.01641282254147084,-0.0017639264112091874,-0.00762689110394796
-0.005,0.45,10,0.01638878134266764,0.016421558394238853,-0.00034929899827838146,0.006066943704524169
-0.005,0.45,11,0.016406342689289356,0.01644130547774876,0.000779977788634285,0.005894351184784294
-0.005,0.45,12,0.016438630761908376,0.016485677647460416,0.003974346345024528,0.014782916764164999
-0.005,0.45,13,0.016508120039208565,0.016585679509700586,0.007972203469334235,0.021433118692904915
-0.005,0.45,14,0.01666316564593379,0.016810893618293986,0.01024571488857211,0.01942619768696443
-0.005,0.45,15,0.017011671777049084,0.01731806297995294,0.011421334661787616,0.018201524821749165
-0.005,0.45,16,0.017796264589486264,0.01846030360046846,0.015365272857791898,0.027172973005234913
-0.005,0.45,17,0.01918522959711849,0.020345258957942324,0.019757643642576157,0.0363866628900798
-0.005,0.45,18,0.021765357789229965,0.02390276925064417,0.02607724319907534,0.046058111709083326
-0.005,0.45,19,0.02428779632735387,0.026380738094719223,0.032067985928988324,0.054448325080729255
-0.005,0.45,20,0.02713039018813944,0.02948835461020007,0.03175296343224757,0.04047125673083545
-0.005,0.45,21,0.03018564993468851,0.03272092110856685,0.036493846558845626,0.04982503812886209
-0.005,0.45,22,0.03376257785153036,0.03672854054692081,0.0397829161469858,0.05783672526985862
-0.005,0.45,23,0.037483112612333655,0.040570599344019596,0.0451193176028545,0.06457259233733582
-0.005,0.45,24,0.04283568960138235,0.047264278685183764,0.05000662439262597,0.07386739767118075
-0.005,0.45,25,0.0490822599696038,0.0542490625347752,0.055842910580694044,0.07009395755647525
-0.005,0.45,26,0.0541387782192966,0.058337379178493194,0.05955152251330182,0.07558314835568365
-0.005,0.45,27,0.05732641576073159,0.05999938682110049,0.06614221137394524,0.09538653648673306
-0.005,0.45,28,0.06094283797318472,0.06397055292238556,0.07429561491603079,0.10345099524745932
-0.005,0.45,29,0.06392247950684044,0.06643242328382536,0.07982548432653046,0.11143998274544732
-0.005,0.45,30,0.06850501555793571,0.07233138962483848,0.08464408120857476,0.11380758474033985
-0.005,0.45,31,0.07380088949446326,0.07821665249360842,0.09078194817203601,0.12879528083148384
-0.005,0.45,32,0.08105516404310226,0.08708113649999227,0.0944329910629158,0.14122117151789698
-0.005,0.45,33,0.09012263925179133,0.0976420046094978,0.09180052188868006,0.11942863973694418
-0.005,0.45,34,0.1011252985959222,0.1102399896093958,0.09189866918971236,0.11321593942942954
-0.005,0.45,35,0.1127785151931949,0.12243821396880289,0.10552810409479317,0.13880171493478954
-0.005,0.45,36,0.1218368398973191,0.12938337056564864,0.10798594106595454,0.13437442140874725
-0.005,0.45,37,0.12828086047847012,0.13369549223368707,0.11539988395654724,0.1405925978134692
-0.005,0.45,38,0.13418471697122,0.13916389052477915,0.11369588530053712,0.11479428201059284
-0.005,0.45,39,0.13862726552615115,0.14241571779724244,0.11254860509488804,0.12140451330523014
-0.005,0.45,40,0.14059913056424425,0.14236829035462706,0.11014911096364026,0.112570801713189
-0.005,0.5,1,0.007404988418188658,0.015762886085217413,-0.0016119475556586923,1.9444019386073857e-5
-0.005,0.5,2,0.011797904765472177,0.016195631336185658,-0.002159836382695989,-0.003628047446808362
-0.005,0.5,3,0.014176904850453581,0.016562836642492324,-0.003802357045879357,-0.009781149117063138
-0.005,0.5,4,0.015477247226012602,0.01678596205894192,-0.0029279791053400616,0.0007957307527190494
-0.005,0.5,5,0.01612715218361214,0.01678620787673901,-0.0002776824049067208,0.008904643438812497
-0.005,0.5,6,0.01645240467618364,0.016787211635634843,-0.0009811304996678331,-0.0018127599892611567
-0.005,0.5,7,0.01661602295705206,0.016789402338130213,-0.0008042557437489253,-9.122812402837229e-5
-0.005,0.5,8,0.01670003747581571,0.01679392010859307,0.0001255306201194985,0.003686639722311078
-0.005,0.5,9,0.016746597789916207,0.016803085786381296,-0.0017639264112091874,-0.00762689110394796
-0.005,0.5,10,0.01677916986918166,0.016821711397929408,-0.00034929899827838146,0.006066943704524169
-0.005,0.5,11,0.01681431412185125,0.016859472932867183,0.000779977788634285,0.005894351184784294
-0.005,0.5,12,0.016870118068949825,0.01693600821843821,0.003974346345024528,0.014782916764164999
-0.005,0.5,13,0.016975526076550746,0.01709115562308971,0.007972203469334235,0.021433118692904915
-0.005,0.5,14,0.017185328421649687,0.017405621692986213,0.01024571488857211,0.01942619768696443
-0.005,0.5,15,0.017608666396823965,0.018043038918305106,0.011421334661787616,0.018201524821749165
-0.005,0.5,16,0.018465835955366328,0.019335140992692724,0.015365272857791898,0.027172973005234913
-0.005,0.5,17,0.019915261199864667,0.021378683156162433,0.019757643642576157,0.0363866628900798
-0.005,0.5,18,0.022422058798801606,0.02494607196868949,0.02607724319907534,0.046058111709083326
-0.005,0.5,19,0.0249760624510532,0.02755055788440686,0.032067985928988324,0.054448325080729255
-0.005,0.5,20,0.027859472757865426,0.030767071199104074,0.03175296343224757,0.04047125673083545
-0.005,0.5,21,0.030989629426401065,0.03414798377200853,0.036493846558845626,0.04982503812886209
-0.005,0.5,22,0.03461852052852758,0.03828025443519314,0.0397829161469858,0.05783672526985862
-0.005,0.5,23,0.03846463064827625,0.042348502066724046,0.0451193176028545,0.06457259233733582
-0.005,0.5,24,0.043702581765210406,0.04898498843515303,0.05000662439262597,0.07386739767118075
-0.005,0.5,25,0.04968891501201642,0.055727347506731605,0.055842910580694044,0.07009395755647525
-0.005,0.5,26,0.05468136594411859,0.059732284557734654,0.05955152251330182,0.07558314835568365
-0.005,0.5,27,0.058109471208581,0.061600413524170644,0.06614221137394524,0.09538653648673306
-0.005,0.5,28,0.06182729511247751,0.06561269383939049,0.07429561491603079,0.10345099524745932
-0.005,0.5,29,0.06508078072935597,0.0684059849736867,0.07982548432653046,0.11143998274544732
-0.005,0.5,30,0.06971394080600517,0.07442471975422107,0.08464408120857476,0.11380758474033985
-0.005,0.5,31,0.07510086313280617,0.08057226174725865,0.09078194817203601,0.12879528083148384
-0.005,0.5,32,0.08225738260403637,0.08950748618662593,0.0944329910629158,0.14122117151789698
-0.005,0.5,33,0.09106919752042722,0.09998580917417267,0.09180052188868006,0.11942863973694418
-0.005,0.5,34,0.10155528470627179,0.11215951317243217,0.09189866918971236,0.11321593942942954
-0.005,0.5,35,0.11255242492656281,0.12368170827876188,0.10552810409479317,0.13880171493478954
-0.005,0.5,36,0.12134785499044616,0.13028663664767473,0.10798594106595454,0.13437442140874725
-0.005,0.5,37,0.1278329544288416,0.13446967803337403,0.11539988395654724,0.1405925978134692
-0.005,0.5,38,0.13361944864391567,0.1395649544145423,0.11369588530053712,0.11479428201059284
-0.005,0.5,39,0.1379855531507922,0.14251624776697439,0.11254860509488804,0.12140451330523014
-0.005,0.5,40,0.14014183292932497,0.14246546032676327,0.11014911096364026,0.112570801713189
-0.005,0.55,1,0.007103920549653958,0.01630695819321885,-0.0016119475556586923,1.9444019386073857e-5
-0.005,0.55,2,0.011423659035790517,0.01673040335651559,-0.002159836382695989,-0.003628047446808362
-0.005,0.55,3,0.01395533829298475,0.017079794144158028,-0.003802357045879357,-0.009781149117063138
-0.005,0.55,4,0.015439809696226717,0.01728625533165581,-0.0029279791053400616,0.0007957307527190494
-0.005,0.55,5,0.01625631894356926,0.017287438690938614,-0.0002776824049067208,0.008904643438812497
-0.005,0.55,6,0.01670647302342804,0.017290422576639732,-0.0009811304996678331,-0.0018127599892611567
-0.005,0.55,7,0.016956525524930564,0.017296239982442497,-0.0008042557437489253,-9.122812402837229e-5
-0.005,0.55,8,0.01709888627529869,0.017307167884051487,0.0001255306201194985,0.003686639722311078
-0.005,0.55,9,0.01718622256982944,0.017327369057988862,-0.0017639264112091874,-0.00762689110394796
-0.005,0.55,10,0.017251015110578628,0.017364694989863403,-0.00034929899827838146,0.006066943704524169
-0.005,0.55,11,0.01731755977002506,0.017433470382039063,0.000779977788634285,0.005894351184784294
-0.005,0.55,12,0.01741114824650541,0.017560237957075148,0.003974346345024528,0.014782916764164999
-0.005,0.55,13,0.01756763343050601,0.01779380681984669,0.007972203469334235,0.021433118692904915
-0.005,0.55,14,0.017847251097303844,0.01822429485647411,0.01024571488857211,0.01942619768696443
-0.005,0.55,15,0.018357712636969115,0.01901758372308336,0.011421334661787616,0.018201524821749165
-0.005,0.55,16,0.01929577441952256,0.020479526565066807,0.015365272857791898,0.027172973005234913
-0.005,0.55,17,0.020805905102080684,0.022690878535278222,0.019757643642576157,0.0363866628900798
-0.005,0.55,18,0.02325213814702638,0.026284518526501155,0.02607724319907534,0.046058111709083326
-0.005,0.55,19,0.025832507292736385,0.029032292750514617,0.032067985928988324,0.054448325080729255
-0.005,0.55,20,0.0287536359616014,0.032373822795050085,0.03175296343224757,0.04047125673083545
-0.005,0.55,21,0.031950967999482945,0.03591302409860753,0.036493846558845626,0.04982503812886209
-0.005,0.55,22,0.03562391442691989,0.04017220172740182,0.0397829161469858,0.05783672526985862
-0.005,0.55,23,0.03956209314044481,0.0444398331675964,0.0451193176028545,0.06457259233733582
-0.005,0.55,24,0.04466947288138707,0.05098308397355493,0.05000662439262597,0.07386739767118075
-0.005,0.55,25,0.05039624910879583,0.057474578751602744,0.055842910580694044,0.07009395755647525
-0.005,0.55,26,0.055317380024151895,0.061417631296885995,0.05955152251330182,0.07558314835568365
-0.005,0.55,27,0.058963805445575244,0.06351097451921389,0.06614221137394524,0.09538653648673306
